Country Name,Country Code,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Syrian Arab Republic,SYR,2.835233221,2.792803869,2.773805106,2.765621599,2.781551434,2.782236616,2.713869037,2.559539206,2.361146214,2.059859936,1.799333744,1.788976941,2.101926376,2.574822617,3.230564009,3.656122004,3.398175706,2.310819093,0.744689366,-1.064665967,-2.581230233,-3.339447599
Tajikistan,TJK,1.931424777,1.680290276,1.516256753,1.422839704,1.33765166,1.263784508,1.26418026,1.351665497,1.498788915,1.671348276,1.828918128,1.953060015,2.026767511,2.063969936,2.092532736,2.127767563,2.160607915,2.193661473,2.223734022,2.246224545,2.257101207,2.256120085
Tanzania,TZA,3.350567338,3.322154089,3.175909907,2.963011323,2.739767179,2.569190012,2.474915044,2.479007162,2.551453512,2.634681098,2.703646244,2.779948712,2.858707167,2.935931106,3.013717389,3.084404535,3.135947349,3.164198102,3.174633736,3.178986665,3.18024412,3.17194552
Thailand,THA,0.931589363,0.820868566,0.829507457,0.920978233,1.028782037,1.106074183,1.159390168,1.173449707,1.154068638,1.144823556,1.13130893,1.05555737,0.901956646,0.700020026,0.470338074,0.270261425,0.150117311,0.14276839,0.21589135,0.315781584,0.389614385,0.426833946
Timor-Leste,TLS,3.590481519,3.424956207,2.679416169,1.611036785,0.35630758,-0.657072699,-1.031338068,-0.479549529,0.725252076,2.179028478,3.293220526,3.793099216,3.51007063,1.706365575,1.706253206,1.706353122,1.706254845,1.706344969,1.706321402,4.938169461,2.51768206,2.671746667
Togo,TGO,2.477457399,2.406388362,2.40364887,2.447784491,2.504502405,2.551409798,2.592571621,2.62141696,2.641282576,2.661599456,2.684185277,2.701709022,2.713175017,2.71971181,2.722549004,2.723124396,2.721732498,2.718787278,2.713595479,2.7064644,2.695554347,2.67873238
Tonga,TON,0.122689752,0.116258988,0.152711708,0.220288552,0.296777838,0.365335124,0.424888085,0.47443936,0.512044376,0.546015251,0.578408108,0.605204983,0.620523229,0.628595096,0.641417464,0.650054333,0.631267799,0.581870605,0.512146488,0.42718903,0.360488244,0.352535762
Trinidad and Tobago,TTO,0.614415857,0.557961974,0.473479736,0.374005003,0.267688988,0.183561898,0.147985479,0.177025162,0.252609836,0.346643721,0.427963227,0.484955039,0.503615819,0.494538525,0.477525778,0.4684588,0.465742325,0.474176807,0.488430121,0.502839147,0.507330234,0.495275973
Tunisia,TUN,2.043133642,0.964718743,2.460099062,1.936577046,1.460672733,1.372384167,1.276691088,1.305023524,1.016401503,1.021718924,1.013436855,0.928092752,0.936675504,0.967875541,0.981309563,0.95514901,1.010030967,1.066047605,1.024467307,1.19412,0.966848702,1.006286187
Turkey,TUR,1.62868624,1.59322824,1.576912976,1.573342423,1.575243233,1.573083202,1.562013,1.53794559,1.504842476,1.479411555,1.458665151,1.424498963,1.373267794,1.315792199,1.236206437,1.173171827,1.185293292,1.295093417,1.461468388,1.654851402,1.795854989,1.81963886
Turkmenistan,TKM,2.864538011,2.792803711,2.562017336,2.233394077,1.884701647,1.587749124,1.358400709,1.224112826,1.161735656,1.112173034,1.057928335,1.035107069,1.045284208,1.079196029,1.125837896,1.172725711,1.213340559,1.241242507,1.258080321,1.274608293,1.289346555,1.28969065
Turks and Caicos Islands,TCA,6.079329448,6.152221877,5.665481106,4.925655699,4.045150722,3.44713148,3.490143484,4.300262328,5.499180858,6.709802095,7.416458688,7.409482974,6.662661377,5.53808331,4.408019688,3.539815207,2.90114808,2.565101796,2.436436653,2.340668084,2.191586694,2.05399924
Tuvalu,TUV,0.517650806,0.493124664,0.436300867,0.423568377,0.400195223,0.366340244,0.386432426,0.427625197,0.478902634,0.55055724,0.621021942,0.627617123,0.582243275,0.496381578,0.39122875,0.328272761,0.245499305,0.204123361,0.193532019,0.172843315,0.162403609,0.162140287
Uganda,UGA,3.27351564,3.211645854,3.149466934,3.09296069,3.032482113,2.98718179,2.986910459,3.040343656,3.126447825,3.218314317,3.292012632,3.342977964,3.36405215,3.364054888,3.360961193,3.360155303,3.352320426,3.337887872,3.319376771,3.296334558,3.274085878,3.259151066
Ukraine,UKR,0.28765251,0.055485759,-0.496001742,-0.790352758,-0.887423727,-0.911128989,-0.893741785,-0.942907769,-1.006596332,-1.005494764,-0.993677409,-0.811436362,-0.758627911,-0.732790732,-0.676092035,-0.596804887,-0.541462211,-0.443932417,-0.397285236,-0.359480081,-0.24709923,-0.22770475
United Arab Emirates,ARE,5.383726747,5.250891628,5.058997083,4.87888664,4.880005186,5.037421263,5.20103175,5.35617956,5.594015241,5.353453922,5.330874874,6.60475571,9.218805369,11.98015649,14.30513851,15.03259817,13.81006038,11.03823756,7.787342107,4.750832934,2.463139721,0.971922647
United Kingdom,GBR,0.270431182,0.239745439,0.254586487,0.264547417,0.254626384,0.257553323,0.291406085,0.333405882,0.357300887,0.38497597,0.42333708,0.465641114,0.568943113,0.686611306,0.735048678,0.778666112,0.787032622,0.75639086,0.783888647,0.781677289,0.695315843,0.669533807
United States,USA,1.386885692,1.31868,1.226296089,1.190787091,1.16341162,1.203960297,1.165714526,1.148340047,1.112768997,0.989741382,0.927797486,0.859481713,0.925483969,0.921713167,0.964253917,0.951055243,0.945865287,0.876651299,0.835991599,0.763850091,0.761807514,0.737405823
Uruguay,URY,0.725479852,0.735925219,0.735077984,0.722116927,0.717832612,0.704859897,0.643595814,0.520613914,0.359668349,0.176374714,0.019985349,-0.064117529,-0.046347726,0.045475709,0.163235322,0.261108614,0.331271932,0.355368952,0.345931689,0.33124173,0.32858784,0.329653736
Uzbekistan,UZB,2.344391704,2.272458415,1.963103725,1.806877907,1.912685998,1.885238808,1.609490295,1.07790836,1.383746821,1.265968533,1.223831519,1.163675244,1.153769215,1.163350224,1.220216354,1.423474897,1.605327363,1.687340969,2.822849683,2.684015505,1.472099988,1.561904333
Vanuatu,VUT,2.917000111,2.902544931,2.712936772,2.422774883,2.097489537,1.846617988,1.739036343,1.820761445,2.026248077,2.260037531,2.436682025,2.548239278,2.570674939,2.53012754,2.481200845,2.448861532,2.416065745,2.388535819,2.362441028,2.332724587,2.297730303,2.26389489
"Venezuela, RB",VEN,2.271940584,2.208766611,2.153166998,2.103495352,2.054321773,2.005394671,1.961470004,1.923277439,1.889030862,1.856509088,1.823355163,1.788731067,1.751672806,1.712932557,1.67483125,1.637549983,1.599166499,1.559408686,1.519073331,1.478496783,1.43927434,1.402999946
Vietnam,VNM,1.780101171,1.729871819,1.680125519,1.639863103,1.600009883,1.560009828,1.534986657,1.500031414,1.341154893,1.266693587,1.159864341,1.162101037,1.197021404,1.166721103,1.109343538,1.083161816,1.063214084,1.059119876,1.049400377,1.061609762,1.074219517,1.064362311
Virgin Islands (U.S.),VIR,0.858839203,0.815877302,0.691934278,0.46482741,0.255662221,0.242090597,0.165982794,0.05618728,0.039588465,-0.233152968,-0.164362854,-0.113734622,-0.124979765,-0.080625361,-0.151231919,-0.257527231,-0.309537154,-0.359217965,-0.413196565,-0.455551575,-0.482330521,-0.512352796
West Bank and Gaza,PSE,4.477886073,4.477884235,4.477852498,4.477872882,4.477878002,4.477872045,2.555269478,2.55526837,2.555235698,2.55526757,2.555284566,2.555247556,2.555275892,2.555262373,2.555258675,2.55525196,2.882426272,2.89186775,2.898628666,2.997037636,3.006264051,2.984616054
"Yemen, Rep.",YEM,5.220868391,5.172423955,4.794088214,4.235229166,3.656894003,3.200951272,2.894293073,2.780292973,2.796774994,2.831472705,2.831814855,2.836987908,2.837468451,2.833150081,2.834859416,2.837582104,2.824087223,2.789800585,2.740442568,2.688890887,2.638108669,2.580375171
Zambia,ZMB,2.545908148,2.499392096,2.517136605,2.575680281,2.653393934,2.71370131,2.734465703,2.702698486,2.641131803,2.574161583,2.533995531,2.535172579,2.588548523,2.675518058,2.767149875,2.843857012,2.908179206,2.954641174,2.987173419,3.015603249,3.042138971,3.060273408
Zimbabwe,ZWE,2.356845175,2.126068281,1.938141069,1.78182182,1.651322709,1.522275517,1.374310333,1.197351249,1.012809172,0.828614751,0.691376951,0.649749574,0.730570573,0.901978037,1.099291258,1.285552187,1.475502318,1.657380651,1.826380198,1.995816152,2.15052321,2.257866817
